timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2024-12-18 18:51:22+00:00,613357,64513950356,49606867048660855278891,0,56568542494923801,1.3005044300160367
2024-12-18 18:51:25+00:00,613360,64513960356,49606859382405955161930,0,56568542494923801,1.3005048325813011
2024-12-18 18:51:26+00:00,613361,64513960456,49606859305743418162330,0,56568542494923801,1.300504836606954
2024-12-18 18:51:30+00:00,613365,64513970456,49606851639490914829513,0,56568542494923801,1.3005052391722811
2024-12-18 18:51:31+00:00,613366,64513970327,49606851739490914829513,0,56568542494923801,1.3005052339502097
2024-12-18 18:51:33+00:00,613368,64513980327,49606844073240753766003,0,56568542494923801,1.3005056365155983
2024-12-18 18:51:34+00:00,613369,64513980427,49606843996578264156926,0,56568542494923801,1.3005056405412525
2024-12-18 18:51:38+00:00,613373,64513990427,49606836330330499875335,0,56568542494923801,1.300506043106704
2024-12-18 18:51:39+00:00,613374,64513990527,49606836253668034234072,0,56568542494923801,1.3005060471323586
2024-12-18 18:51:41+00:00,613376,64513990627,49606836177005568830114,0,56568542494923801,1.3005060511580135
2024-12-18 18:51:42+00:00,613377,64513990727,49606836100343103663461,0,56568542494923801,1.3005060551836685
2024-12-18 18:51:42+00:00,613377,64514000727,49606828434097783623660,0,56568542494923801,1.3005064577491838
2024-12-18 18:51:46+00:00,613381,64514000598,49606828534097783623660,0,56568542494923801,1.3005064525271075
2024-12-18 18:51:46+00:00,613381,64514000469,49606828634097783623660,0,56568542494923801,1.3005064473050312
2024-12-18 18:51:47+00:00,613382,64514010469,49606820967854775066694,0,56568542494923801,1.3005068498706072
2024-12-18 18:51:48+00:00,613383,64514010569,49606820891192356982666,0,56568542494923801,1.3005068538962632
2024-12-18 18:51:49+00:00,613384,64514020769,49606813071626957209072,0,56568542494923801,1.3005072645132156
2024-12-18 18:51:49+00:00,613384,64514010769,49606820737867521526524,0,56568542494923801,1.3005068619475755
2024-12-18 18:51:49+00:00,613384,64514010669,49606820814529939135943,0,56568542494923801,1.3005068579219194
2024-12-18 18:51:52+00:00,613387,64514020640,49606813171626957209072,0,56568542494923801,1.300507259291136
2024-12-18 18:51:53+00:00,613388,64514030640,49606805505388735155429,0,56568542494923801,1.3005076618568376
2024-12-18 18:51:54+00:00,613389,64514040640,49606797839152886147650,0,56568542494923801,1.3005080644226013
2024-12-18 18:51:55+00:00,613390,64514040740,49606797762490539659097,0,56568542494923801,1.3005080684482593
2024-12-18 18:51:56+00:00,613391,64514050740,49606790096257087426523,0,56568542494923801,1.3005084710140857
2024-12-18 18:51:57+00:00,613392,64514050840,49606790019594764905716,0,56568542494923801,1.3005084750397444
2024-12-18 18:51:59+00:00,613394,64514060840,49606782353363709447222,0,56568542494923801,1.3005088776056337
2024-12-18 18:52:00+00:00,613395,64514060940,49606782276701410894151,0,56568542494923801,1.300508881631293
2024-12-18 18:52:01+00:00,613396,64514060811,49606782376701410894151,0,56568542494923801,1.300508876409207
2024-12-18 18:52:03+00:00,613398,64514060911,49606782300039112270553,0,56568542494923801,1.3005088804348661
2024-12-18 18:52:04+00:00,613399,64514061111,49606782146714515735269,0,56568542494923801,1.3005088884861846
2024-12-18 18:52:04+00:00,613399,64514061011,49606782223376813884259,0,56568542494923801,1.3005088844605253
2024-12-18 18:52:07+00:00,613402,64514071111,49606774480485897457883,0,56568542494923801,1.3005092910521379
2024-12-18 18:52:12+00:00,613407,64514070982,49606774580485897457883,0,56568542494923801,1.3005092858300502
2024-12-18 18:52:13+00:00,613408,64514080982,49606766914259621438804,0,56568542494923801,1.300509688396065
2024-12-18 18:52:19+00:00,613414,64514090982,49606759248035718460040,0,56568542494923801,1.3005100909621419
2024-12-18 18:52:20+00:00,613415,64514110982,49606743915595031619049,0,56568542494923801,1.3005108960944822
2024-12-18 18:52:20+00:00,613415,64514100982,49606751581814188520489,0,56568542494923801,1.300510493528281
2024-12-18 18:52:23+00:00,613418,64514120982,49606736249378247754617,0,56568542494923801,1.3005112986607459
2024-12-18 18:52:27+00:00,613422,64514130982,49606728583163836926090,0,56568542494923801,1.3005117012270715
2024-12-18 18:52:28+00:00,613423,64514130853,49606728683163836926090,0,56568542494923801,1.300511696004974
2024-12-18 18:52:29+00:00,613424,64514130953,49606728606501704511449,0,56568542494923801,1.3005117000306377
2024-12-18 18:52:31+00:00,613426,64514140824,49606721040289628881989,0,56568542494923801,1.3005120973749273
2024-12-18 18:52:31+00:00,613426,64514130824,49606728706501704511449,0,56568542494923801,1.3005116948085402
2024-12-18 18:52:33+00:00,613428,64514150824,49606713374079926286247,0,56568542494923801,1.3005124999413764
2024-12-18 18:52:33+00:00,613428,64514160824,49606705707872596723121,0,56568542494923801,1.3005129025078879
2024-12-18 18:52:35+00:00,613430,64514170824,49606698041667640191509,0,56568542494923801,1.3005133050744615
2024-12-18 18:52:36+00:00,613431,64514180824,49606690375465056690308,0,56568542494923801,1.3005137076410973
2024-12-18 18:52:41+00:00,613436,64514190824,49606682709264846218416,0,56568542494923801,1.3005141102077953
2024-12-18 18:52:43+00:00,613438,64514190924,49606682632602856115138,0,56568542494923801,1.3005141142334626
2024-12-18 18:52:46+00:00,613441,64514190795,49606682732602856115138,0,56568542494923801,1.3005141090113554
2024-12-18 18:52:47+00:00,613442,64514200795,49606675066405011618747,0,56568542494923801,1.3005145115781156
2024-12-18 18:52:47+00:00,613442,64514210795,49606667400209540149463,0,56568542494923801,1.300514914144938
2024-12-18 18:52:48+00:00,613443,64514220795,49606659734016441706184,0,56568542494923801,1.3005153167118224
2024-12-18 18:52:50+00:00,613445,64514220895,49606659657354522723175,0,56568542494923801,1.3005153207374915
2024-12-18 18:52:51+00:00,613446,64514230895,49606651991163821035042,0,56568542494923801,1.3005157233044389
2024-12-18 18:52:55+00:00,613450,64514230995,49606651914501926019579,0,56568542494923801,1.3005157273301087
2024-12-18 18:52:58+00:00,613453,64514231095,49606651837840031241419,0,56568542494923801,1.3005157313557785
2024-12-18 18:53:01+00:00,613456,64514241095,49606644171651750037540,0,56568542494923801,1.3005161339227893
2024-12-18 18:53:02+00:00,613457,64514251095,49606636505465841856325,0,56568542494923801,1.3005165364898623
2024-12-18 18:53:07+00:00,613462,64514250966,49606636605465841856325,0,56568542494923801,1.3005165312677454
2024-12-18 18:53:09+00:00,613464,64514260966,49606628939282275913747,0,56568542494923801,1.3005169338348799
2024-12-18 18:53:10+00:00,613465,64514270966,49606621273101082991644,0,56568542494923801,1.3005173364020763
2024-12-18 18:53:13+00:00,613468,64514271066,49606621196439283063819,0,56568542494923801,1.3005173404277486
2024-12-18 18:53:15+00:00,613470,64514270937,49606621296439283063819,0,56568542494923801,1.3005173352056285
2024-12-18 18:53:16+00:00,613471,64514271037,49606621219777483065467,0,56568542494923801,1.3005173392313008
2024-12-18 18:53:17+00:00,613472,64514281037,49606613553598679840206,0,56568542494923801,1.30051774179856
2024-12-18 18:53:18+00:00,613473,64514291037,49606605887422249633206,0,56568542494923801,1.3005181443658815
2024-12-18 18:53:22+00:00,613477,64514291137,49606605810760497332521,0,56568542494923801,1.300518148391555
2024-12-18 18:53:23+00:00,613478,64514291237,49606605734098745269138,0,56568542494923801,1.3005181524172287
2024-12-18 18:53:24+00:00,613479,64514290979,49606605934098745269138,0,56568542494923801,1.3005181419729819
2024-12-18 18:53:24+00:00,613479,64514291108,49606605834098745269138,0,56568542494923801,1.3005181471951053
2024-12-18 18:53:27+00:00,613482,64514300850,49606598367924643190968,0,56568542494923801,1.300518539318241
2024-12-18 18:53:27+00:00,613482,64514290850,49606606034098745269138,0,56568542494923801,1.3005181367508587
2024-12-18 18:53:32+00:00,613487,64514310850,49606590701752914128876,0,56568542494923801,1.3005189418856857
2024-12-18 18:53:32+00:00,613487,64514320850,49606583035583558081759,0,56568542494923801,1.3005193444531926
2024-12-18 18:53:33+00:00,613488,64514330850,49606575369416575048515,0,56568542494923801,1.300519747020762
2024-12-18 18:53:34+00:00,613489,64514350950,49606559960428117650500,0,56568542494923801,1.300520556181764
2024-12-18 18:53:34+00:00,613489,64514340950,49606567626590330929194,0,56568542494923801,1.3005201536140698
2024-12-18 18:53:34+00:00,613489,64514360950,49606552294268277382361,0,56568542494923801,1.3005209587495203
2024-12-18 18:53:34+00:00,613489,64514330950,49606575292754917219545,0,56568542494923801,1.300519751046438
2024-12-18 18:53:37+00:00,613492,64514361050,49606552217606690981026,0,56568542494923801,1.3005209627751984
2024-12-18 18:53:38+00:00,613493,64514361150,49606552140945104816992,0,56568542494923801,1.3005209668008761
2024-12-18 18:53:39+00:00,613494,64514361250,49606552064283518890259,0,56568542494923801,1.300520970826554
2024-12-18 18:53:42+00:00,613497,64514371250,49606544398126122821838,0,56568542494923801,1.3005213733943746
2024-12-18 18:53:43+00:00,613498,64514381250,49606536731971099761734,0,56568542494923801,1.3005217759622572
2024-12-18 18:53:47+00:00,613502,64514391250,49606529065818449708845,0,56568542494923801,1.3005221785302021
2024-12-18 18:53:50+00:00,613505,64514421250,49606506067374737582442,0,56568542494923801,1.30052338623441
2024-12-18 18:53:50+00:00,613505,64514401250,49606521399668172662068,0,56568542494923801,1.3005225810982093
2024-12-18 18:53:50+00:00,613505,64514411250,49606513733520268620301,0,56568542494923801,1.3005229836662784
2024-12-18 18:53:51+00:00,613506,64514441250,49606490735090794514036,0,56568542494923801,1.3005241913708596
2024-12-18 18:53:51+00:00,613506,64514431250,49606498401231579547388,0,56568542494923801,1.3005237888026038
2024-12-18 18:53:53+00:00,613508,64514441121,49606490835090794514036,0,56568542494923801,1.300524186148712
2024-12-18 18:53:56+00:00,613511,64514451121,49606483168952351698540,0,56568542494923801,1.3005245887170294
2024-12-18 18:54:01+00:00,613516,64514481121,49606460170551261244718,0,56568542494923801,1.3005257964223547
2024-12-18 18:54:01+00:00,613516,64514471121,49606467836682585064984,0,56568542494923801,1.3005253938538508
2024-12-18 18:54:01+00:00,613516,64514461121,49606475502816281882557,0,56568542494923801,1.300524991285409
2024-12-18 18:54:02+00:00,613517,64514501121,49606444838295732591699,0,56568542494923801,1.3005266015595494
2024-12-18 18:54:02+00:00,613517,64514491121,49606452504422310420657,0,56568542494923801,1.300526198990921
2024-12-18 18:54:05+00:00,613520,64514501221,49606444761634478814677,0,56568542494923801,1.300526605585236
2024-12-18 18:54:05+00:00,613520,64514511221,49606437095510297709654,0,56568542494923801,1.3005270081539273
2024-12-18 18:54:07+00:00,613522,64514521221,49606429429388489597518,0,56568542494923801,1.3005274107226807
2024-12-18 18:54:12+00:00,613527,64514531221,49606421763269054477167,0,56568542494923801,1.3005278132914964
2024-12-18 18:54:15+00:00,613530,64514531092,49606421863269054477167,0,56568542494923801,1.300527808069334
2024-12-18 18:54:18+00:00,613533,64514531192,49606421786607871819388,0,56568542494923801,1.3005278120950226
2024-12-18 18:54:21+00:00,613536,64514531292,49606421709946689398908,0,56568542494923801,1.3005278161207112
2024-12-18 18:54:22+00:00,613537,64514531392,49606421633285507215727,0,56568542494923801,1.3005278201463997
2024-12-18 18:54:25+00:00,613540,64514551392,49606406301053836760040,0,56568542494923801,1.3005286252842196
2024-12-18 18:54:25+00:00,613540,64514541392,49606413967168485493103,0,56568542494923801,1.3005282227152786
2024-12-18 18:54:25+00:00,613540,64514561392,49606398634941561015436,0,56568542494923801,1.300529027853223
2024-12-18 18:54:26+00:00,613541,64514561263,49606398734941561015436,0,56568542494923801,1.300529022631056
2024-12-18 18:54:29+00:00,613544,64514561363,49606398658280449951398,0,56568542494923801,1.3005290266567464
2024-12-18 18:54:32+00:00,613547,64514561234,49606398758280449951398,0,56568542494923801,1.3005290214345793
2024-12-18 18:54:33+00:00,613548,64514571234,49606391092170509358758,0,56568542494923801,1.3005294240036438
2024-12-18 18:54:37+00:00,613552,64514581234,49606383426062941752390,0,56568542494923801,1.3005298265727707
2024-12-18 18:54:39+00:00,613554,64514581334,49606383349401878077550,0,56568542494923801,1.3005298305984623
2024-12-18 18:54:40+00:00,613555,64514581434,49606383272740814640008,0,56568542494923801,1.3005298346241538
2024-12-18 18:54:44+00:00,613559,64514591434,49606375606635667478501,0,56568542494923801,1.300530237193344
2024-12-18 18:54:47+00:00,613562,64514591305,49606375706635667478501,0,56568542494923801,1.300530231971172
2024-12-18 18:54:48+00:00,613563,64514601176,49606368140532862518438,0,56568542494923801,1.3005306293182501
2024-12-18 18:54:48+00:00,613563,64514601305,49606368040532862518438,0,56568542494923801,1.3005306345404237
2024-12-18 18:54:50+00:00,613565,64514601047,49606368240532862518438,0,56568542494923801,1.3005306240960766
2024-12-18 18:54:51+00:00,613566,64514611047,49606360574432368976147,0,56568542494923801,1.300531026665389
2024-12-18 18:54:53+00:00,613568,64514631047,49606345242238500836112,0,56568542494923801,1.3005318318042
2024-12-18 18:54:53+00:00,613568,64514621047,49606352908334248415739,0,56568542494923801,1.3005314292347634
2024-12-18 18:54:54+00:00,613569,64514641047,49606337576145126236163,0,56568542494923801,1.300532234373699
2024-12-18 18:54:54+00:00,613569,64514641147,49606337499484204491353,0,56568542494923801,1.3005322383993942
2024-12-18 18:54:56+00:00,613571,64514641247,49606337422823282983841,0,56568542494923801,1.3005322424250896
2024-12-18 18:54:58+00:00,613573,64514641118,49606337522823282983841,0,56568542494923801,1.3005322372029096
2024-12-18 18:54:58+00:00,613573,64514651118,49606329856732298039474,0,56568542494923801,1.300532639772471
2024-12-18 18:55:01+00:00,613576,64514661118,49606322190643686072573,0,56568542494923801,1.3005330423420947
2024-12-18 18:55:03+00:00,613578,64514681118,49606306858473581066758,0,56568542494923801,1.300533847481529
2024-12-18 18:55:03+00:00,613578,64514671118,49606314524557447082035,0,56568542494923801,1.3005334449117807
2024-12-18 18:55:05+00:00,613580,64514691118,49606299192392088025640,0,56568542494923801,1.3005342500513393
2024-12-18 18:55:05+00:00,613580,64514690989,49606299292392088025640,0,56568542494923801,1.3005342448291513
2024-12-18 18:55:08+00:00,613583,64514691089,49606299215731284788566,0,56568542494923801,1.3005342488548495
2024-12-18 18:55:10+00:00,613585,64514701089,49606291549652157667723,0,56568542494923801,1.300534651424722
2024-12-18 18:55:17+00:00,613592,64514711089,49606283883575403518837,0,56568542494923801,1.3005350539946565
2024-12-18 18:55:19+00:00,613594,64514721189,49606276140840290530170,0,56568542494923801,1.3005354605903536
2024-12-18 18:55:19+00:00,613594,64514711189,49606283806914647978499,0,56568542494923801,1.3005350580203563
2024-12-18 18:55:19+00:00,613594,64514731189,49606268474768306051583,0,56568542494923801,1.3005358631604134
2024-12-18 18:55:21+00:00,613596,64514741289,49606260732038010427670,0,56568542494923801,1.3005362697562368
2024-12-18 18:55:21+00:00,613596,64514731289,49606268398107598207937,0,56568542494923801,1.3005358671861142
2024-12-18 18:55:25+00:00,613600,64514741160,49606260832038010427670,0,56568542494923801,1.3005362645340406
2024-12-18 18:55:26+00:00,613601,64514751160,49606253165970764832470,0,56568542494923801,1.3005366671042244
2024-12-18 18:55:29+00:00,613604,64514771360,49606237680522166786542,0,56568542494923801,1.3005374802961858
2024-12-18 18:55:29+00:00,613604,64514761360,49606245346584618990674,0,56568542494923801,1.300537077725876
2024-12-18 18:55:29+00:00,613604,64514761260,49606245423245255478542,0,56568542494923801,1.3005370737001734
2024-12-18 18:55:29+00:00,613604,64514761160,49606245499905892203707,0,56568542494923801,1.3005370696744705
2024-12-18 18:55:30+00:00,613605,64514781360,49606230014462087546621,0,56568542494923801,1.3005378828665575
2024-12-18 18:55:32+00:00,613607,64514781460,49606229937801498755334,0,56568542494923801,1.3005378868922615
2024-12-18 18:55:33+00:00,613608,64514791460,49606222271743816208147,0,56568542494923801,1.300538289462696
2024-12-18 18:55:34+00:00,613609,64514791560,49606222195083251383781,0,56568542494923801,1.3005382934884007
2024-12-18 18:55:39+00:00,613614,64514801660,49606214452367424670749,0,56568542494923801,1.3005387000846034
2024-12-18 18:55:39+00:00,613614,64514801560,49606214529027965528204,0,56568542494923801,1.3005386960588983
2024-12-18 18:55:40+00:00,613615,64514801760,49606214375706884050590,0,56568542494923801,1.3005387041103087
2024-12-18 18:55:40+00:00,613615,64514801860,49606214299046343667727,0,56568542494923801,1.300538708136014
2024-12-18 18:55:42+00:00,613617,64514801960,49606214222385803522160,0,56568542494923801,1.3005387121617193
2024-12-18 18:55:43+00:00,613618,64514811960,49606206556332985545877,0,56568542494923801,1.3005391147322816
2024-12-18 18:55:46+00:00,613621,64514822060,49606198813622048080253,0,56568542494923801,1.3005395213286124
2024-12-18 18:55:46+00:00,613621,64514812060,49606206479672469367209,0,56568542494923801,1.3005391187579876
2024-12-18 18:55:48+00:00,613623,64514822160,49606198736961555868472,0,56568542494923801,1.300539525354319
2024-12-18 18:55:49+00:00,613624,64514822260,49606198660301063893987,0,56568542494923801,1.3005395293800255
2024-12-18 18:55:55+00:00,613630,64514822131,49606198760301063893987,0,56568542494923801,1.3005395241578162
2024-12-18 18:55:56+00:00,613631,64514832131,49606191094253032242432,0,56568542494923801,1.3005399267285038
2024-12-18 18:55:58+00:00,613633,64514832002,49606191194253032242432,0,56568542494923801,1.300539921506293
2024-12-18 18:55:59+00:00,613634,64514842002,49606183528207342766017,0,56568542494923801,1.300540324077042
2024-12-18 18:56:02+00:00,613637,64514842102,49606183451546897872331,0,56568542494923801,1.3005403281027499
2024-12-18 18:56:04+00:00,613639,64514842073,49606183474886453215940,0,56568542494923801,1.300540326906245
2024-12-18 18:56:04+00:00,613639,64514842202,49606183374886453215940,0,56568542494923801,1.3005403321284577
2024-12-18 18:56:04+00:00,613639,64514841944,49606183574886453215940,0,56568542494923801,1.3005403216840326
2024-12-18 18:56:07+00:00,613642,64514861944,49606168242802164920068,0,56568542494923801,1.3005411268257165
2024-12-18 18:56:07+00:00,613642,64514851944,49606175908843122590340,0,56568542494923801,1.3005407242548435
2024-12-18 18:56:10+00:00,613645,64514871944,49606160576763580204022,0,56568542494923801,1.3005415293966518
2024-12-18 18:56:11+00:00,613646,64514881944,49606152910727368441099,0,56568542494923801,1.3005419319676492
2024-12-18 18:56:15+00:00,613650,64514882044,49606152834067018324525,0,56568542494923801,1.3005419359933597
2024-12-18 18:56:19+00:00,613654,64514892044,49606145168033203243138,0,56568542494923801,1.30054233856442
2024-12-18 18:56:30+00:00,613665,64514902044,49606137502001761112658,0,56568542494923801,1.3005427411355424
2024-12-18 18:56:37+00:00,613672,64514912044,49606129835972691931984,0,56568542494923801,1.3005431437067272
2024-12-18 18:56:38+00:00,613673,64514912144,49606129759312413241216,0,56568542494923801,1.3005431477324394
2024-12-18 18:56:38+00:00,613673,64514922144,49606122093285740738726,0,56568542494923801,1.3005435503036868
2024-12-18 18:56:38+00:00,613673,64514932144,49606114427261441183826,0,56568542494923801,1.3005439528749967
2024-12-18 18:56:40+00:00,613675,64514942144,49606106761239514575413,0,56568542494923801,1.3005443554463687
2024-12-18 18:56:40+00:00,613675,64514952144,49606099095219960912385,0,56568542494923801,1.300544758017803
2024-12-18 18:56:44+00:00,613679,64514962344,49606091275882460818581,0,56568542494923801,1.3005451686407299
2024-12-18 18:56:44+00:00,613679,64514952344,49606098941899594078452,0,56568542494923801,1.3005447660692324
2024-12-18 18:56:44+00:00,613679,64514952244,49606099018559777376771,0,56568542494923801,1.3005447620435175
2024-12-18 18:56:49+00:00,613684,64514972344,49606083609867700501868,0,56568542494923801,1.30054557121229
2024-12-18 18:56:50+00:00,613685,64514982315,49606075967195170472225,0,56568542494923801,1.300545972587394
2024-12-18 18:56:50+00:00,613685,64514972315,49606083633207564899706,0,56568542494923801,1.3005455700157722
2024-12-18 18:56:50+00:00,613685,64514972444,49606083533207564899706,0,56568542494923801,1.3005455752380057
2024-12-18 18:56:52+00:00,613687,64514992315,49606068301185148985700,0,56568542494923801,1.3005463751590782
2024-12-18 18:56:55+00:00,613690,64515002315,49606060635177500439030,0,56568542494923801,1.3005467777308246
2024-12-18 18:56:55+00:00,613690,64515012315,49606052969172224831112,0,56568542494923801,1.3005471803026332
2024-12-18 18:56:57+00:00,613692,64515022315,49606045303169322160844,0,56568542494923801,1.300547582874504
2024-12-18 18:56:58+00:00,613693,64515022186,49606045403169322160844,0,56568542494923801,1.3005475776522621
2024-12-18 18:57:01+00:00,613696,64515022286,49606045326509304827297,0,56568542494923801,1.3005475816779812
2024-12-18 18:57:01+00:00,613696,64515032286,49606037660508768040745,0,56568542494923801,1.3005479842499141
2024-12-18 18:57:04+00:00,613699,64515042286,49606029994510604189641,0,56568542494923801,1.300548386821909
2024-12-18 18:57:05+00:00,613700,64515052386,49606022251854867364676,0,56568542494923801,1.300548793419687
2024-12-18 18:57:05+00:00,613700,64515042386,49606029917850634552096,0,56568542494923801,1.3005483908476294
2024-12-18 18:57:05+00:00,613700,64515062386,49606014585861473110489,0,56568542494923801,1.3005491959918072
2024-12-18 18:57:09+00:00,613704,64515062486,49606014509201551168902,0,56568542494923801,1.3005492000175287
2024-12-18 18:57:10+00:00,613705,64515072486,49606006843210553576161,0,56568542494923801,1.3005496025897116
2024-12-18 18:57:13+00:00,613708,64515082486,49605999177221928914437,0,56568542494923801,1.3005500051619567
2024-12-18 18:57:14+00:00,613709,64515092486,49605991511235677182627,0,56568542494923801,1.300550407734264
2024-12-18 18:57:17+00:00,613712,64515092586,49605991434575826666247,0,56568542494923801,1.3005504117599873
2024-12-18 18:57:18+00:00,613713,64515102586,49605983768591971592532,0,56568542494923801,1.3005508143323576
2024-12-18 18:57:20+00:00,613715,64515102786,49605983615272318730216,0,56568542494923801,1.3005508223838056
2024-12-18 18:57:20+00:00,613715,64515102686,49605983691932145042728,0,56568542494923801,1.3005508183580816
2024-12-18 18:57:25+00:00,613720,64515112786,49605975949290884042743,0,56568542494923801,1.3005512249562392
2024-12-18 18:57:35+00:00,613730,64515122657,49605968383311791499739,0,56568542494923801,1.300551622306478
2024-12-18 18:57:35+00:00,613730,64515112657,49605976049290884042743,0,56568542494923801,1.3005512197339828
2024-12-18 18:57:37+00:00,613732,64515122757,49605968306652012575230,0,56568542494923801,1.3005516263322032
2024-12-18 18:57:38+00:00,613733,64515122857,49605968229992233888014,0,56568542494923801,1.3005516303579283
2024-12-18 18:57:41+00:00,613736,64515122957,49605968153332455438091,0,56568542494923801,1.3005516343836536
2024-12-18 18:57:42+00:00,613737,64515122828,49605968253332455438091,0,56568542494923801,1.3005516291613957
2024-12-18 18:57:45+00:00,613740,64515132828,49605960587355776226226,0,56568542494923801,1.300552031733954
2024-12-18 18:57:46+00:00,613741,64515132928,49605960510696021435023,0,56568542494923801,1.3005520357596798
2024-12-18 18:57:47+00:00,613742,64515132799,49605960610696021435023,0,56568542494923801,1.3005520305374203
2024-12-18 18:57:48+00:00,613743,64515142799,49605952944721708094675,0,56568542494923801,1.3005524331100407
2024-12-18 18:57:50+00:00,613745,64515152799,49605945278749767677593,0,56568542494923801,1.3005528356827232
2024-12-18 18:57:51+00:00,613746,64515152670,49605945378749767677593,0,56568542494923801,1.3005528304604603
2024-12-18 18:57:52+00:00,613747,64515152770,49605945302090059966506,0,56568542494923801,1.3005528344861874
2024-12-18 18:57:54+00:00,613749,64515162770,49605937636120485418737,0,56568542494923801,1.3005532370589319
2024-12-18 18:57:57+00:00,613752,64515172770,49605929970153283792033,0,56568542494923801,1.3005536396317388
2024-12-18 18:57:57+00:00,613752,64515182770,49605922304188455085292,0,56568542494923801,1.3005540422046076
2024-12-18 18:57:58+00:00,613753,64515192770,49605914638225999297411,0,56568542494923801,1.3005544447775388
2024-12-18 18:58:00+00:00,613755,64515212770,49605899306308206473821,0,56568542494923801,1.3005552499235877
2024-12-18 18:58:00+00:00,613755,64515202770,49605906972265916427288,0,56568542494923801,1.3005548473505322
2024-12-18 18:58:04+00:00,613759,64515222770,49605891640352869435907,0,56568542494923801,1.3005556524967057
2024-12-18 18:58:05+00:00,613760,64515232770,49605883974399905312444,0,56568542494923801,1.3005560550698856
2024-12-18 18:58:07+00:00,613762,64515232970,49605883821080870268986,0,56568542494923801,1.3005560631213497
2024-12-18 18:58:07+00:00,613762,64515232870,49605883897740387672069,0,56568542494923801,1.3005560590956178
2024-12-18 18:58:09+00:00,613764,64515242970,49605876155130326517128,0,56568542494923801,1.3005564656945934
2024-12-18 18:58:10+00:00,613765,64515252970,49605868489182155677494,0,56568542494923801,1.300556868267899
2024-12-18 18:58:13+00:00,613768,64515262970,49605860823236357748982,0,56568542494923801,1.300557270841267
2024-12-18 18:58:16+00:00,613771,64515263070,49605860746576911770540,0,56568542494923801,1.300557274867001
2024-12-18 18:58:18+00:00,613773,64515273070,49605853080633510481142,0,56568542494923801,1.3005576774404317
2024-12-18 18:58:20+00:00,613775,64515273170,49605853003974088469086,0,56568542494923801,1.3005576814661663
2024-12-18 18:58:24+00:00,613779,64515283170,49605845338033083817678,0,56568542494923801,1.3005580840396598
2024-12-18 18:58:25+00:00,613780,64515293170,49605837672094452074063,0,56568542494923801,1.3005584866132156
2024-12-18 18:58:28+00:00,613783,64515293270,49605837595435077757453,0,56568542494923801,1.3005584906389516
2024-12-18 18:58:29+00:00,613784,64515293370,49605837518775703678134,0,56568542494923801,1.3005584946646873
2024-12-18 18:58:29+00:00,613784,64515303370,49605829852839492299333,0,56568542494923801,1.3005588972383066
2024-12-18 18:58:33+00:00,613788,64515313370,49605822186905653826098,0,56568542494923801,1.3005592998119881
2024-12-18 18:58:39+00:00,613794,64515313470,49605822110246327442181,0,56568542494923801,1.3005593038377252
2024-12-18 18:58:41+00:00,613796,64515323470,49605814444314885602449,0,56568542494923801,1.3005597064114696
2024-12-18 18:58:44+00:00,613799,64515323670,49605814290996281004564,0,56568542494923801,1.300559714462945
2024-12-18 18:58:44+00:00,613799,64515323570,49605814367655583184861,0,56568542494923801,1.3005597104372073
2024-12-18 18:58:49+00:00,613804,64515333670,49605806625067259526239,0,56568542494923801,1.3005601170367527
2024-12-18 18:58:52+00:00,613807,64515333541,49605806725067259526239,0,56568542494923801,1.3005601118144607
2024-12-18 18:58:56+00:00,613811,64515353541,49605791393216273711389,0,56568542494923801,1.3005609169622612
2024-12-18 18:58:56+00:00,613811,64515343541,49605799059140580168245,0,56568542494923801,1.3005605143883299
2024-12-18 18:58:57+00:00,613812,64515353412,49605791493216273711389,0,56568542494923801,1.300560911739966
2024-12-18 18:59:03+00:00,613818,64515363512,49605783750635101730093,0,56568542494923801,1.300561318339699
2024-12-18 18:59:03+00:00,613818,64515353512,49605791416557042339794,0,56568542494923801,1.3005609157657054
2024-12-18 18:59:07+00:00,613822,64515363383,49605783850635101730093,0,56568542494923801,1.3005613131174019
2024-12-18 18:59:08+00:00,613823,64515373383,49605776184715503237462,0,56568542494923801,1.3005617156914568
2024-12-18 18:59:10+00:00,613825,64515383383,49605768518798277642680,0,56568542494923801,1.3005621182655738
2024-12-18 18:59:10+00:00,613825,64515383583,49605768365479957369626,0,56568542494923801,1.3005621263170568
2024-12-18 18:59:10+00:00,613825,64515383483,49605768442139117387508,0,56568542494923801,1.3005621222913153
2024-12-18 18:59:11+00:00,613826,64515383454,49605768465479957369626,0,56568542494923801,1.3005621210947564
2024-12-18 18:59:13+00:00,613828,64515383325,49605768565479957369626,0,56568542494923801,1.3005621158724565
2024-12-18 18:59:13+00:00,613828,64515383425,49605768488820796973397,0,56568542494923801,1.3005621198981978
2024-12-18 18:59:16+00:00,613831,64515383525,49605768412161636814457,0,56568542494923801,1.3005621239239393
2024-12-18 18:59:17+00:00,613832,64515393525,49605760746246817468574,0,56568542494923801,1.3005625264981195
2024-12-18 18:59:17+00:00,613832,64515403525,49605753080334371018320,0,56568542494923801,1.3005629290723617
2024-12-18 18:59:19+00:00,613834,64515413625,49605745337765208727794,0,56568542494923801,1.3005633356724096
2024-12-18 18:59:19+00:00,613834,64515403625,49605753003675258554582,0,56568542494923801,1.3005629330981046
