Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Datetime,,,,,,
2025-05-05 23:00:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:01:00+00:00,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,0
2025-05-05 23:02:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:03:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:04:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:05:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:06:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:07:00+00:00,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,0
2025-05-05 23:08:00+00:00,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,0
2025-05-05 23:09:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:10:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:11:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:12:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:13:00+00:00,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,0
2025-05-05 23:14:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:15:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:16:00+00:00,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,1.1313496828079224,0
2025-05-05 23:17:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:18:00+00:00,1.1316057443618774,1.1316057443618774,1.1316057443618774,1.1316057443618774,1.1316057443618774,0
2025-05-05 23:19:00+00:00,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,1.1314777135849,0
2025-05-05 23:20:00+00:00,1.1316057443618774,1.1316057443618774,1.1316057443618774,1.1316057443618774,1.1316057443618774,0
2025-05-05 23:21:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:22:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:23:00+00:00,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,0
2025-05-05 23:24:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:25:00+00:00,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,0
2025-05-05 23:26:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:27:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
2025-05-05 23:28:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
