Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Datetime,,,,,,
2025-04-21 23:00:00+00:00,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,0
2025-04-21 23:01:00+00:00,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,0
2025-04-21 23:02:00+00:00,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,0
2025-04-21 23:03:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:04:00+00:00,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,0
2025-04-21 23:05:00+00:00,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,0
2025-04-21 23:06:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:07:00+00:00,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,0
2025-04-21 23:08:00+00:00,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,0
2025-04-21 23:09:00+00:00,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,0
2025-04-21 23:10:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:11:00+00:00,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,1.1526048183441162,0
2025-04-21 23:12:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:13:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:14:00+00:00,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,0
2025-04-21 23:15:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:16:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:17:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:18:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:19:00+00:00,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,0
2025-04-21 23:20:00+00:00,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,0
2025-04-21 23:21:00+00:00,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,0
2025-04-21 23:22:00+00:00,1.1520737409591675,1.1520737409591675,1.1520737409591675,1.1520737409591675,1.1520737409591675,0
2025-04-21 23:23:00+00:00,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,0
2025-04-21 23:24:00+00:00,1.1520737409591675,1.1520737409591675,1.1520737409591675,1.1520737409591675,1.1520737409591675,0
2025-04-21 23:25:00+00:00,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,0
2025-04-21 23:26:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0
2025-04-21 23:27:00+00:00,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,1.1522064208984375,0
