Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Datetime,,,,,,
2025-06-23 23:00:00+00:00,1.1592857837677002,1.1592857837677002,1.1592857837677002,1.1592857837677002,1.1592857837677002,0
2025-06-23 23:01:00+00:00,1.1592857837677002,1.1592857837677002,1.1592857837677002,1.1592857837677002,1.1592857837677002,0
2025-06-23 23:02:00+00:00,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
2025-06-23 23:03:00+00:00,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
2025-06-23 23:04:00+00:00,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
2025-06-23 23:05:00+00:00,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,0
2025-06-23 23:06:00+00:00,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0
2025-06-23 23:07:00+00:00,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,0
2025-06-23 23:08:00+00:00,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,0
2025-06-23 23:09:00+00:00,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,0
2025-06-23 23:10:00+00:00,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,0
2025-06-23 23:11:00+00:00,1.1598236560821533,1.1598236560821533,1.1598236560821533,1.1598236560821533,1.1598236560821533,0
2025-06-23 23:12:00+00:00,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0
2025-06-23 23:13:00+00:00,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,0
2025-06-23 23:14:00+00:00,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,1.15968918800354,0
2025-06-23 23:15:00+00:00,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,0
2025-06-23 23:16:00+00:00,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,0
2025-06-23 23:17:00+00:00,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,1.1599582433700562,0
2025-06-23 23:18:00+00:00,1.1602274179458618,1.1602274179458618,1.1602274179458618,1.1602274179458618,1.1602274179458618,0
2025-06-23 23:19:00+00:00,1.1602274179458618,1.1602274179458618,1.1602274179458618,1.1602274179458618,1.1602274179458618,0
2025-06-23 23:20:00+00:00,1.160496711730957,1.160496711730957,1.160496711730957,1.160496711730957,1.160496711730957,0
2025-06-23 23:21:00+00:00,1.1606314182281494,1.1606314182281494,1.1606314182281494,1.1606314182281494,1.1606314182281494,0
2025-06-23 23:22:00+00:00,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,0
2025-06-23 23:23:00+00:00,1.1606314182281494,1.1606314182281494,1.1606314182281494,1.1606314182281494,1.1606314182281494,0
2025-06-23 23:24:00+00:00,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,0
2025-06-23 23:25:00+00:00,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,0
2025-06-23 23:26:00+00:00,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418,0
2025-06-23 23:27:00+00:00,1.160496711730957,1.160496711730957,1.160496711730957,1.160496711730957,1.160496711730957,0
