Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X
Datetime,,,,,,
2025-06-02 23:00:00+00:00,0.7292296886444092,0.7292296886444092,0.7294477820396423,0.7291233539581299,0.7291605472564697,0
2025-06-02 23:01:00+00:00,0.7292243838310242,0.7292243838310242,0.7294477820396423,0.7291712164878845,0.7291818857192993,0
2025-06-02 23:02:00+00:00,0.7291446328163147,0.7291446328163147,0.7293945550918579,0.7291286587715149,0.7291818857192993,0
2025-06-02 23:03:00+00:00,0.7291765213012695,0.7291765213012695,0.7293945550918579,0.7291286587715149,0.7291924953460693,0
2025-06-02 23:04:00+00:00,0.7292031645774841,0.7292031645774841,0.7294477820396423,0.7291712164878845,0.7291818857192993,0
2025-06-02 23:05:00+00:00,0.7291553020477295,0.7291553020477295,0.7294477820396423,0.7291286587715149,0.7291818857192993,0
2025-06-02 23:06:00+00:00,0.7291659116744995,0.7291659116744995,0.7292882204055786,0.7291286587715149,0.7291286587715149,0
2025-06-02 23:07:00+00:00,0.7291765213012695,0.7291765213012695,0.7292882204055786,0.7291286587715149,0.7291286587715149,0
2025-06-02 23:08:00+00:00,0.7294477820396423,0.7294477820396423,0.7294477820396423,0.7291659116744995,0.7291818857192993,0
2025-06-02 23:09:00+00:00,0.7291871905326843,0.7291871905326843,0.7293945550918579,0.7291712164878845,0.7291871905326843,0
2025-06-02 23:10:00+00:00,0.7292084097862244,0.7292084097862244,0.7294477820396423,0.7291765213012695,0.7291818857192993,0
2025-06-02 23:11:00+00:00,0.7292084097862244,0.7292084097862244,0.7294477820396423,0.7291712164878845,0.7292084097862244,0
2025-06-02 23:12:00+00:00,0.729341447353363,0.729341447353363,0.7294477820396423,0.7291818857192993,0.7291978597640991,0
2025-06-02 23:13:00+00:00,0.7292031645774841,0.7292031645774841,0.7294477820396423,0.7291765213012695,0.729235053062439,0
2025-06-02 23:14:00+00:00,0.7294477820396423,0.7294477820396423,0.7294477820396423,0.7291712164878845,0.7292882204055786,0
