Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X
Datetime,,,,,,
2025-06-23 23:00:00+00:00,0.7280775904655457,0.7280775904655457,0.7285444140434265,0.7280563712120056,0.7283851504325867,0
2025-06-23 23:01:00+00:00,0.7281995415687561,0.7281995415687561,0.7283851504325867,0.7280404567718506,0.7280616760253906,0
2025-06-23 23:02:00+00:00,0.7282525897026062,0.7282525897026062,0.7284913063049316,0.728146493434906,0.728173017501831,0
2025-06-23 23:03:00+00:00,0.7282685041427612,0.7282685041427612,0.7284382581710815,0.7282101511955261,0.7282472252845764,0
2025-06-23 23:04:00+00:00,0.728157103061676,0.728157103061676,0.7284382581710815,0.728157103061676,0.7282419204711914,0
2025-06-23 23:05:00+00:00,0.728173017501831,0.728173017501831,0.7283851504325867,0.728157103061676,0.7281889319419861,0
2025-06-23 23:06:00+00:00,0.7281889319419861,0.7281889319419861,0.7283851504325867,0.7281040549278259,0.7281942367553711,0
2025-06-23 23:07:00+00:00,0.728146493434906,0.728146493434906,0.7283851504325867,0.728146493434906,0.728162407875061,0
2025-06-23 23:08:00+00:00,0.7281995415687561,0.7281995415687561,0.7283851504325867,0.728146493434906,0.7283851504325867,0
2025-06-23 23:09:00+00:00,0.7282419204711914,0.7282419204711914,0.7284382581710815,0.728173017501831,0.7282154560089111,0
2025-06-23 23:10:00+00:00,0.7285444140434265,0.7285444140434265,0.7285444140434265,0.7282207608222961,0.7282313108444214,0
2025-06-23 23:11:00+00:00,0.728162407875061,0.728162407875061,0.7285444140434265,0.728157103061676,0.7283267974853516,0
2025-06-23 23:12:00+00:00,0.728146493434906,0.728146493434906,0.7283851504325867,0.7281200289726257,0.7281783223152161,0
2025-06-23 23:13:00+00:00,0.7282790541648865,0.7282790541648865,0.7283851504325867,0.728135883808136,0.728157103061676,0
2025-06-23 23:14:00+00:00,0.7282685041427612,0.7282685041427612,0.7284382581710815,0.7281889319419861,0.7282101511955261,0
