Price,Close,High,Low,Open,Volume
Ticker,SEKUSD=X,SEKUSD=X,SEKUSD=X,SEKUSD=X,SEKUSD=X
Datetime,,,,,
2025-03-11 00:00:00+00:00,0.0988278016448021,0.09889239817857742,0.09881921112537384,0.09884108603000641,0
2025-03-11 00:01:00+00:00,0.09886444360017776,0.09890120476484299,0.09881764650344849,0.09884607046842575,0
2025-03-11 00:02:00+00:00,0.0988759770989418,0.0989227294921875,0.09884362667798996,0.09886434674263,0
2025-03-11 00:03:00+00:00,0.0988561362028122,0.09893545508384705,0.09884675592184067,0.0988602414727211,0
2025-03-11 00:04:00+00:00,0.09886375814676285,0.09892762452363968,0.0988481193780899,0.09885632991790771,0
2025-03-11 00:05:00+00:00,0.0989069789648056,0.09894035011529922,0.0988551527261734,0.0988551527261734,0
2025-03-11 00:06:00+00:00,0.09895140677690506,0.0989697203040123,0.09888672828674316,0.09890619665384293,0
2025-03-11 00:07:00+00:00,0.09895679354667664,0.09898050129413605,0.09895140677690506,0.09895140677690506,0
2025-03-11 00:08:00+00:00,0.09896336495876312,0.09901480376720428,0.09895679354667664,0.09895689785480499,0
2025-03-11 00:09:00+00:00,0.09893457591533661,0.09898834675550461,0.09893251955509186,0.09896277636289597,0
2025-03-11 00:10:00+00:00,0.09891960769891739,0.09895993769168854,0.09891197085380554,0.09893457591533661,0
2025-03-11 00:11:00+00:00,0.09892430156469345,0.09896679222583771,0.09890717267990112,0.09891656041145325,0
2025-03-11 00:12:00+00:00,0.09892478585243225,0.09895014017820358,0.09891598671674728,0.09892439097166061,0
2025-03-11 00:13:00+00:00,0.09893183410167694,0.0989476889371872,0.09892205148935318,0.09892478585243225,0
2025-03-11 00:14:00+00:00,0.0989232286810875,0.09895993769168854,0.0989217534661293,0.0989324152469635,0
2025-03-11 00:15:00+00:00,0.09891695529222488,0.09894035011529922,0.09891422092914581,0.09892703592777252,0
2025-03-11 00:16:00+00:00,0.0989120677113533,0.09893614053726196,0.09890903532505035,0.09891636669635773,0
2025-03-11 00:17:00+00:00,0.0989217534661293,0.09894035011529922,0.09891049563884735,0.0989120677113533,0
2025-03-11 00:18:00+00:00,0.09893085062503815,0.09895014017820358,0.09892165660858154,0.09892165660858154,0
2025-03-11 00:19:00+00:00,0.09893516451120377,0.09897070378065109,0.0989263504743576,0.0989263504743576,0
2025-03-11 00:20:00+00:00,0.09894054383039474,0.09895993769168854,0.09893251955509186,0.09893516451120377,0
2025-03-11 00:21:00+00:00,0.09895014017820358,0.09895993769168854,0.09893320500850677,0.09893614053726196,0
2025-03-11 00:22:00+00:00,0.09893056005239487,0.09896091371774673,0.0989273339509964,0.09893379360437393,0
2025-03-11 00:23:00+00:00,0.0989273339509964,0.09895993769168854,0.0989227294921875,0.09892968088388443,0
2025-03-11 00:24:00+00:00,0.09892929345369339,0.09895014017820358,0.09891588240861893,0.09892851114273071,0
2025-03-11 00:25:00+00:00,0.09892527759075165,0.09895014017820358,0.09892341494560242,0.09892929345369339,0
2025-03-11 00:26:00+00:00,0.09892517328262329,0.09895014017820358,0.09891980141401291,0.09892527759075165,0
2025-03-11 00:27:00+00:00,0.09891656041145325,0.09894181787967682,0.09891451150178909,0.09892341494560242,0
2025-03-11 00:28:00+00:00,0.09891989082098007,0.09894035011529922,0.09891293942928314,0.09891656041145325,0
2025-03-11 00:29:00+00:00,0.09894514083862305,0.09895993769168854,0.09891470521688461,0.09891998767852783,0
2025-03-11 00:30:00+00:00,0.09893516451120377,0.0989697203040123,0.09893222153186798,0.09894514083862305,0
2025-03-11 00:31:00+00:00,0.09894612431526184,0.09898637980222702,0.09893418103456497,0.09893575310707092,0
2025-03-11 00:32:00+00:00,0.0989273339509964,0.0989697203040123,0.09892439097166061,0.0989457294344902,0
2025-03-11 00:33:00+00:00,0.09892567247152328,0.09895014017820358,0.0989099070429802,0.0989273339509964,0
2025-03-11 00:34:00+00:00,0.09891333431005478,0.09894181787967682,0.09889601916074753,0.09892567247152328,0
2025-03-11 00:35:00+00:00,0.09890776127576828,0.09894035011529922,0.09888820350170135,0.09891343861818314,0
2025-03-11 00:36:00+00:00,0.09891695529222488,0.09894035011529922,0.09889699518680573,0.09889699518680573,0
2025-03-11 00:37:00+00:00,0.09891519695520401,0.09894035011529922,0.09889259934425354,0.09890590608119965,0
2025-03-11 00:38:00+00:00,0.09892527759075165,0.09895151108503342,0.09890091419219971,0.0989181324839592,0
2025-03-11 00:39:00+00:00,0.09894778579473495,0.09896139800548553,0.09891069680452347,0.09891069680452347,0
2025-03-11 00:40:00+00:00,0.09896355867385864,0.09898099303245544,0.09892596304416656,0.09892596304416656,0
2025-03-11 00:41:00+00:00,0.09896659106016159,0.098990298807621,0.09894915670156479,0.09895474463701248,0
2025-03-11 00:42:00+00:00,0.09892439097166061,0.0989898070693016,0.09889084100723267,0.09896668791770935,0
2025-03-11 00:43:00+00:00,0.09888672828674316,0.09896580874919891,0.09887401759624481,0.09892439097166061,0
2025-03-11 00:44:00+00:00,0.09890072047710419,0.09895014017820358,0.09885554760694504,0.09888780862092972,0
2025-03-11 00:45:00+00:00,0.09887607395648956,0.09895993769168854,0.09885857254266739,0.09890072047710419,0
2025-03-11 00:46:00+00:00,0.09890120476484299,0.09895895421504974,0.09885896742343903,0.09887607395648956,0
2025-03-11 00:47:00+00:00,0.09890933334827423,0.09895601123571396,0.09888369590044022,0.098899245262146,0
2025-03-11 00:48:00+00:00,0.09888526797294617,0.09894132614135742,0.09886698424816132,0.09890883415937424,0
2025-03-11 00:49:00+00:00,0.09893056005239487,0.0989472046494484,0.09887968748807907,0.09889739006757736,0
2025-03-11 00:50:00+00:00,0.09890305995941162,0.09897658228874207,0.0988815575838089,0.0989023819565773,0
2025-03-11 00:51:00+00:00,0.09890482574701309,0.09897559881210327,0.09888526797294617,0.09888879209756851,0
