Price,Close,High,Low,Open,Volume
Ticker,SEKUSD=X,SEKUSD=X,SEKUSD=X,SEKUSD=X,SEKUSD=X
Datetime,,,,,
2025-02-04 00:00:00+00:00,0.09024105966091156,0.09025165438652039,0.0902203842997551,0.09022803604602814,0
2025-02-04 00:01:00+00:00,0.09022729843854904,0.09024326503276825,0.09022453427314758,0.090240977704525,0
2025-02-04 00:02:00+00:00,0.09021004289388657,0.09023291617631912,0.090208500623703,0.09022559225559235,0
2025-02-04 00:03:00+00:00,0.09019458293914795,0.09021589905023575,0.09019222855567932,0.09021004289388657,0
2025-02-04 00:04:00+00:00,0.09019491076469421,0.09019628912210464,0.09018978476524353,0.09019540250301361,0
2025-02-04 00:05:00+00:00,0.09018580615520477,0.09019751846790314,0.09018482267856598,0.09019401669502258,0
2025-02-04 00:06:00+00:00,0.09018970280885696,0.09020158648490906,0.09017758816480637,0.09018571674823761,0
2025-02-04 00:07:00+00:00,0.09018490463495255,0.0902002826333046,0.09018083661794662,0.0901896208524704,0
2025-02-04 00:08:00+00:00,0.09016953408718109,0.09019100666046143,0.0901653915643692,0.09018531441688538,0
2025-02-04 00:09:00+00:00,0.09016701579093933,0.09018457680940628,0.09016213566064835,0.09017539024353027,0
2025-02-04 00:10:00+00:00,0.0901518166065216,0.09018433839082718,0.09014344960451126,0.09017409384250641,0
2025-02-04 00:11:00+00:00,0.0901404395699501,0.09016604721546173,0.09013872593641281,0.09015107899904251,0
2025-02-04 00:12:00+00:00,0.09014587849378586,0.09016156941652298,0.0901404395699501,0.0901426374912262,0
2025-02-04 00:13:00+00:00,0.0901404395699501,0.090167336165905,0.09013637155294418,0.09014417976140976,0
2025-02-04 00:14:00+00:00,0.09013555943965912,0.09016742557287216,0.09012800455093384,0.09013962745666504,0
2025-02-04 00:15:00+00:00,0.09013719111680984,0.09015994518995285,0.09012662619352341,0.09013555943965912,0
2025-02-04 00:16:00+00:00,0.09014913439750671,0.09016180783510208,0.09013280272483826,0.09013369679450989,0
2025-02-04 00:17:00+00:00,0.09014035761356354,0.09016075730323792,0.09013694524765015,0.0901518166065216,0
2025-02-04 00:18:00+00:00,0.09013555943965912,0.09015100449323654,0.09013231098651886,0.0901404395699501,0
2025-02-04 00:19:00+00:00,0.09013369679450989,0.09015262871980667,0.09012281149625778,0.09013555943965912,0
2025-02-04 00:20:00+00:00,0.09012622386217117,0.09015344083309174,0.09012395143508911,0.09013369679450989,0
2025-02-04 00:21:00+00:00,0.09015458077192307,0.09018027037382126,0.09012402594089508,0.09012500196695328,0
2025-02-04 00:22:00+00:00,0.09016180783510208,0.09017904847860336,0.09015530347824097,0.0901562049984932,0
2025-02-04 00:23:00+00:00,0.09017514437437057,0.0902111828327179,0.09016019105911255,0.09016367793083191,0
2025-02-04 00:24:00+00:00,0.0901562049984932,0.09020304679870605,0.09015458077192307,0.0901658833026886,0
2025-02-04 00:25:00+00:00,0.09015896916389465,0.09018515050411224,0.09014929831027985,0.0901562049984932,0
2025-02-04 00:26:00+00:00,0.09016213566064835,0.09019166231155396,0.09015563130378723,0.09015896916389465,0
2025-02-04 00:27:00+00:00,0.09015734493732452,0.09019654244184494,0.09015319496393204,0.0901675894856453,0
2025-02-04 00:28:00+00:00,0.0901646539568901,0.09019735455513,0.0901564434170723,0.09016189724206924,0
2025-02-04 00:29:00+00:00,0.09015726298093796,0.09019003063440323,0.0901513323187828,0.0901675894856453,0
2025-02-04 00:30:00+00:00,0.09014499187469482,0.0901859700679779,0.0901401937007904,0.09015726298093796,0
2025-02-04 00:31:00+00:00,0.09016384184360504,0.09018108248710632,0.09014417976140976,0.09014677256345749,0
2025-02-04 00:32:00+00:00,0.09015165269374847,0.0901859700679779,0.09014758467674255,0.09016376733779907,0
2025-02-04 00:33:00+00:00,0.09015246480703354,0.0901883989572525,0.09014905244112015,0.09015075862407684,0
2025-02-04 00:34:00+00:00,0.09014490246772766,0.09017783403396606,0.0901401937007904,0.09015238285064697,0
2025-02-04 00:35:00+00:00,0.09014807641506195,0.09017214179039001,0.09014173597097397,0.09014173597097397,0
2025-02-04 00:36:00+00:00,0.0901394635438919,0.09017051011323929,0.09013532102108002,0.09014693647623062,0
2025-02-04 00:37:00+00:00,0.09011420607566833,0.09015506505966187,0.09011265635490417,0.0901394635438919,0
2025-02-04 00:38:00+00:00,0.09011907875537872,0.09013555943965912,0.09010843187570572,0.09012150764465332,0
2025-02-04 00:39:00+00:00,0.09012500196695328,0.09013719111680984,0.09011825919151306,0.09011825919151306,0
2025-02-04 00:40:00+00:00,0.0900987759232521,0.09013394266366959,0.09009520709514618,0.09012110531330109,0
2025-02-04 00:41:00+00:00,0.09011469036340714,0.09011770039796829,0.0900987759232521,0.0900987759232521,0
2025-02-04 00:42:00+00:00,0.09012370556592941,0.09013621509075165,0.09011062979698181,0.09011232852935791,0
2025-02-04 00:43:00+00:00,0.09009609371423721,0.0901314988732338,0.09009609371423721,0.09012370556592941,0
2025-02-04 00:44:00+00:00,0.09009560942649841,0.09011363238096237,0.09008749574422836,0.09009609371423721,0
2025-02-04 00:45:00+00:00,0.09008108079433441,0.09011201560497284,0.09006468951702118,0.09009317308664322,0
2025-02-04 00:46:00+00:00,0.09007248282432556,0.09009576588869095,0.09006956219673157,0.09008108079433441,0
2025-02-04 00:47:00+00:00,0.0900515541434288,0.09007629752159119,0.0900515541434288,0.09007248282432556,0
2025-02-04 00:48:00+00:00,0.0900515541434288,0.09006980806589127,0.09004765748977661,0.0900515541434288,0
2025-02-04 00:49:00+00:00,0.09005536139011383,0.09008684754371643,0.09004846960306168,0.0900515541434288,0
2025-02-04 00:50:00+00:00,0.09004855901002884,0.09006817638874054,0.09004441648721695,0.09005633741617203,0
2025-02-04 00:51:00+00:00,0.09005001187324524,0.09006980806589127,0.09004855901002884,0.09004855901002884,0
