Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
Datetime,,,,,,
2025-05-12 23:00:00+00:00,0.6374461054801941,0.6374461054801941,0.637458324432373,0.6374298930168152,0.637458324432373,0
2025-05-12 23:01:00+00:00,0.6375071406364441,0.6375071406364441,0.6375396251678467,0.6375071406364441,0.6375396251678467,0
2025-05-12 23:02:00+00:00,0.6375071406364441,0.6375071406364441,0.6375071406364441,0.6373486518859863,0.637458324432373,0
2025-05-12 23:03:00+00:00,0.6373486518859863,0.6373486518859863,0.6373974084854126,0.6373486518859863,0.6373974084854126,0
2025-05-12 23:04:00+00:00,0.6373567581176758,0.6373567581176758,0.6373567581176758,0.6372267603874207,0.6372267603874207,0
2025-05-12 23:05:00+00:00,0.6373080015182495,0.6373080015182495,0.6373283267021179,0.6373080015182495,0.6373283267021179,0
2025-05-12 23:06:00+00:00,0.6373567581176758,0.6373567581176758,0.6373567581176758,0.6372267603874207,0.6373567581176758,0
2025-05-12 23:07:00+00:00,0.6374176740646362,0.6374176740646362,0.6374176740646362,0.63736891746521,0.63736891746521,0
2025-05-12 23:08:00+00:00,0.6374095678329468,0.6374095678329468,0.6374380588531494,0.6373080015182495,0.6374380588531494,0
2025-05-12 23:10:00+00:00,0.6373080015182495,0.6373080015182495,0.6373080015182495,0.6373080015182495,0.6373080015182495,0
2025-05-12 23:11:00+00:00,0.6374176740646362,0.6374176740646362,0.6374176740646362,0.6374176740646362,0.6374176740646362,0
2025-05-12 23:12:00+00:00,0.6374664902687073,0.6374664902687073,0.637470543384552,0.6373486518859863,0.637470543384552,0
2025-05-12 23:13:00+00:00,0.6374989748001099,0.6374989748001099,0.6374989748001099,0.6374989748001099,0.6374989748001099,0
2025-05-12 23:14:00+00:00,0.637458324432373,0.637458324432373,0.6375071406364441,0.6373892426490784,0.6375071406364441,0
2025-05-12 23:15:00+00:00,0.6374989748001099,0.6374989748001099,0.6374989748001099,0.6374989748001099,0.6374989748001099,0
2025-05-12 23:16:00+00:00,0.6375192999839783,0.6375192999839783,0.6375192999839783,0.6373486518859863,0.6374664902687073,0
2025-05-12 23:17:00+00:00,0.6375680565834045,0.6375680565834045,0.6375680565834045,0.6375680565834045,0.6375680565834045,0
2025-05-12 23:18:00+00:00,0.637637197971344,0.637637197971344,0.637637197971344,0.6375517845153809,0.6375680565834045,0
2025-05-12 23:19:00+00:00,0.6376696825027466,0.6376696825027466,0.6376696825027466,0.6376696825027466,0.6376696825027466,0
2025-05-12 23:20:00+00:00,0.6375517845153809,0.6375517845153809,0.6376778483390808,0.6375517845153809,0.6376778483390808,0
2025-05-12 23:21:00+00:00,0.637686014175415,0.637686014175415,0.637686014175415,0.6376778483390808,0.6376778483390808,0
2025-05-12 23:22:00+00:00,0.6376696825027466,0.6376696825027466,0.6377184987068176,0.6375517845153809,0.6377184987068176,0
