Price,Close,High,Low,Open,Volume
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
Datetime,,,,,
2025-03-25 00:00:00+00:00,0.6287568211555481,0.6288517117500305,0.6287568211555481,0.6287568211555481,0
2025-03-25 00:01:00+00:00,0.6286895871162415,0.6287291646003723,0.6286895871162415,0.6287291646003723,0
2025-03-25 00:02:00+00:00,0.6287172436714172,0.6288121938705444,0.6287172436714172,0.6287370920181274,0
2025-03-25 00:03:00+00:00,0.6287093758583069,0.6287291646003723,0.6287093758583069,0.6287291646003723,0
2025-03-25 00:04:00+00:00,0.6287568211555481,0.6288517117500305,0.6287489533424377,0.6287489533424377,0
2025-03-25 00:05:00+00:00,0.6287686824798584,0.6287686824798584,0.6287489533424377,0.6287489533424377,0
2025-03-25 00:07:00+00:00,0.6286500692367554,0.6287686824798584,0.6286500692367554,0.6287686824798584,0
2025-03-25 00:08:00+00:00,0.628539502620697,0.6286935806274414,0.628539502620697,0.6286066770553589,0
2025-03-25 00:09:00+00:00,0.6286184787750244,0.6286184787750244,0.6285987496376038,0.6285987496376038,0
2025-03-25 00:10:00+00:00,0.6285473704338074,0.6286540627479553,0.6285473704338074,0.6285592317581177,0
2025-03-25 00:11:00+00:00,0.628539502620697,0.628539502620697,0.6285197138786316,0.6285197138786316,0
2025-03-25 00:12:00+00:00,0.6285592317581177,0.6286144852638245,0.6285157203674316,0.6285157203674316,0
2025-03-25 00:13:00+00:00,0.628539502620697,0.6285473704338074,0.628539502620697,0.6285473704338074,0
2025-03-25 00:14:00+00:00,0.6285157203674316,0.6285750269889832,0.6285157203674316,0.6285197138786316,0
2025-03-25 00:15:00+00:00,0.6283854246139526,0.62846839427948,0.6283854246139526,0.62846839427948,0
2025-03-25 00:16:00+00:00,0.6283380389213562,0.6284565329551697,0.6283380389213562,0.6283577680587769,0
2025-03-25 00:17:00+00:00,0.6284170150756836,0.6284170150756836,0.6283577680587769,0.6283577680587769,0
2025-03-25 00:18:00+00:00,0.6284604668617249,0.6285078525543213,0.6284604668617249,0.6285078525543213,0
2025-03-25 00:19:00+00:00,0.6284486055374146,0.6284486055374146,0.6284170150756836,0.6284170150756836,0
2025-03-25 00:20:00+00:00,0.628495991230011,0.6285750269889832,0.6284565329551697,0.6284565329551697,0
2025-03-25 00:21:00+00:00,0.6285078525543213,0.6285078525543213,0.6285078525543213,0.6285078525543213,0
2025-03-25 00:22:00+00:00,0.6285552382469177,0.6285552382469177,0.628495991230011,0.628495991230011,0
2025-03-25 00:23:00+00:00,0.6284051537513733,0.628495991230011,0.6284051537513733,0.628495991230011,0
2025-03-25 00:24:00+00:00,0.6283893585205078,0.6284565329551697,0.6283893585205078,0.6284170150756836,0
2025-03-25 00:25:00+00:00,0.6283183097839355,0.6283972859382629,0.6283183097839355,0.6283972859382629,0
2025-03-25 00:26:00+00:00,0.6284170150756836,0.6284170150756836,0.6283103823661804,0.6283103823661804,0
2025-03-25 00:27:00+00:00,0.6283380389213562,0.6283577680587769,0.6283380389213562,0.6283577680587769,0
2025-03-25 00:28:00+00:00,0.6282788515090942,0.6283774971961975,0.6282788515090942,0.6282985806465149,0
2025-03-25 00:29:00+00:00,0.6281604170799255,0.6282196640968323,0.6281604170799255,0.6282196640968323,0
2025-03-25 00:30:00+00:00,0.6282472610473633,0.6282591223716736,0.6281682848930359,0.6281682848930359,0
2025-03-25 00:31:00+00:00,0.6282275319099426,0.6282275319099426,0.628207802772522,0.628207802772522,0
2025-03-25 00:32:00+00:00,0.6282393336296082,0.6282985806465149,0.6282196640968323,0.6282196640968323,0
2025-03-25 00:33:00+00:00,0.6282788515090942,0.6282788515090942,0.6282591223716736,0.6282591223716736,0
2025-03-25 00:34:00+00:00,0.6282591223716736,0.6283380389213562,0.6282591223716736,0.6283380389213562,0
2025-03-25 00:35:00+00:00,0.6281564831733704,0.6281959414482117,0.6281564831733704,0.6281959414482117,0
2025-03-25 00:36:00+00:00,0.6281406879425049,0.6282196640968323,0.6281091570854187,0.6281091570854187,0
2025-03-25 00:37:00+00:00,0.6282669901847839,0.6282788515090942,0.6282669901847839,0.6282788515090942,0
2025-03-25 00:38:00+00:00,0.6282669901847839,0.6283380389213562,0.6282472610473633,0.6282472610473633,0
2025-03-25 00:39:00+00:00,0.6282156705856323,0.6282156705856323,0.6282156705856323,0.6282156705856323,0
2025-03-25 00:40:00+00:00,0.6282788515090942,0.6283380389213562,0.6282393336296082,0.6282393336296082,0
2025-03-25 00:41:00+00:00,0.6282472610473633,0.6282472610473633,0.6282393336296082,0.6282393336296082,0
2025-03-25 00:42:00+00:00,0.6282867193222046,0.6283774971961975,0.6282788515090942,0.6282788515090942,0
2025-03-25 00:43:00+00:00,0.6282275319099426,0.6282591223716736,0.6282275319099426,0.6282591223716736,0
2025-03-25 00:44:00+00:00,0.6282591223716736,0.6283380389213562,0.6282393336296082,0.6282393336296082,0
2025-03-25 00:45:00+00:00,0.6282591223716736,0.6283103823661804,0.6282591223716736,0.6283103823661804,0
2025-03-25 00:46:00+00:00,0.6282669901847839,0.6283380389213562,0.6282669901847839,0.6283380389213562,0
2025-03-25 00:47:00+00:00,0.6282472610473633,0.6282472610473633,0.6282472610473633,0.6282472610473633,0
2025-03-25 00:48:00+00:00,0.6282472610473633,0.6282985806465149,0.6281998753547668,0.6281998753547668,0
2025-03-25 00:49:00+00:00,0.6282393336296082,0.6282591223716736,0.6282393336296082,0.6282591223716736,0
