Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X
Datetime,,,,,,
2025-06-02 23:00:00+00:00,1.3548849821090698,1.3548849821090698,1.3548849821090698,1.3548849821090698,1.3548849821090698,0
2025-06-02 23:01:00+00:00,1.3549401760101318,1.3549401760101318,1.3549401760101318,1.3549401760101318,1.3549401760101318,0
2025-06-02 23:02:00+00:00,1.3549401760101318,1.3549401760101318,1.3549401760101318,1.3549401760101318,1.3549401760101318,0
2025-06-02 23:03:00+00:00,1.3547749519348145,1.3547749519348145,1.3547749519348145,1.3547749519348145,1.3547749519348145,0
2025-06-02 23:04:00+00:00,1.3549033403396606,1.3549033403396606,1.3549033403396606,1.3549033403396606,1.3549033403396606,0
2025-06-02 23:05:00+00:00,1.3550870418548584,1.3550870418548584,1.3550870418548584,1.3550870418548584,1.3550870418548584,0
2025-06-02 23:06:00+00:00,1.3550686836242676,1.3550686836242676,1.3550686836242676,1.3550686836242676,1.3550686836242676,0
2025-06-02 23:07:00+00:00,1.354958415031433,1.354958415031433,1.354958415031433,1.354958415031433,1.354958415031433,0
2025-06-02 23:08:00+00:00,1.354976773262024,1.354976773262024,1.354976773262024,1.354976773262024,1.354976773262024,0
2025-06-02 23:09:00+00:00,1.3550136089324951,1.3550136089324951,1.3550136089324951,1.3550136089324951,1.3550136089324951,0
2025-06-02 23:10:00+00:00,1.3550502061843872,1.3550502061843872,1.3550502061843872,1.3550502061843872,1.3550502061843872,0
2025-06-02 23:11:00+00:00,1.3551421165466309,1.3551421165466309,1.3551421165466309,1.3551421165466309,1.3551421165466309,0
2025-06-02 23:12:00+00:00,1.3552155494689941,1.3552155494689941,1.3552155494689941,1.3552155494689941,1.3552155494689941,0
2025-06-02 23:13:00+00:00,1.3552706241607666,1.3552706241607666,1.3552706241607666,1.3552706241607666,1.3552706241607666,0
2025-06-02 23:14:00+00:00,1.3552155494689941,1.3552155494689941,1.3552155494689941,1.3552155494689941,1.3552155494689941,0
2025-06-02 23:15:00+00:00,1.3552706241607666,1.3552706241607666,1.3552706241607666,1.3552706241607666,1.3552706241607666,0
2025-06-02 23:16:00+00:00,1.355380892753601,1.355380892753601,1.355380892753601,1.355380892753601,1.355380892753601,0
2025-06-02 23:17:00+00:00,1.3554176092147827,1.3554176092147827,1.3554176092147827,1.3554176092147827,1.3554176092147827,0
2025-06-02 23:18:00+00:00,1.355380892753601,1.355380892753601,1.355380892753601,1.355380892753601,1.355380892753601,0
2025-06-02 23:19:00+00:00,1.355380892753601,1.355380892753601,1.355380892753601,1.355380892753601,1.355380892753601,0
2025-06-02 23:20:00+00:00,1.3553624153137207,1.3553624153137207,1.3553624153137207,1.3553624153137207,1.3553624153137207,0
2025-06-02 23:21:00+00:00,1.3553073406219482,1.3553073406219482,1.3553073406219482,1.3553073406219482,1.3553073406219482,0
2025-06-02 23:22:00+00:00,1.3552889823913574,1.3552889823913574,1.3552889823913574,1.3552889823913574,1.3552889823913574,0
2025-06-02 23:23:00+00:00,1.3553440570831299,1.3553440570831299,1.3553440570831299,1.3553440570831299,1.3553440570831299,0
